experience_id,failure_id,payment_id,customer_id,subscription_id,amount,failure_reason,account_age_days,successful_payments,failed_payments,total_payments,payment_success_rate,historical_recovery_rate,engagement_score,behavior_profile,action_taken,action_cost,recovered,recovered_amount,net_value
EXP_0019594,FAIL_001960,PAY_012596,CUST_0737,SUB_0737,997.2,CARD_EXPIRED,978,25,7,32,0.7812,0.3,0.25,low_engagement,UPDATE_PAYMENT_METHOD,3.0,1,997.2,994.2
EXP_0019595,FAIL_001960,PAY_012596,CUST_0737,SUB_0737,997.2,CARD_EXPIRED,978,25,7,32,0.7812,0.3,0.25,low_engagement,WAIT_AND_RETRY,2.0,0,0.0,-2.0
EXP_0019596,FAIL_001960,PAY_012596,CUST_0737,SUB_0737,997.2,CARD_EXPIRED,978,25,7,32,0.7812,0.3,0.25,low_engagement,PAYMENT_LINK,3.0,1,997.2,994.2
EXP_0019597,FAIL_001960,PAY_012596,CUST_0737,SUB_0737,997.2,CARD_EXPIRED,978,25,7,32,0.7812,0.3,0.25,low_engagement,RETRY_NOW,2.0,0,0.0,-2.0
EXP_0019598,FAIL_001960,PAY_012596,CUST_0737,SUB_0737,997.2,CARD_EXPIRED,978,25,7,32,0.7812,0.3,0.25,low_engagement,RETRY_NOW,2.0,0,0.0,-2.0
EXP_0019599,FAIL_001960,PAY_012596,CUST_0737,SUB_0737,997.2,CARD_EXPIRED,978,25,7,32,0.7812,0.3,0.25,low_engagement,WAIT_AND_RETRY,2.0,0,0.0,-2.0
EXP_0019600,FAIL_001960,PAY_012596,CUST_0737,SUB_0737,997.2,CARD_EXPIRED,978,25,7,32,0.7812,0.3,0.25,low_engagement,SEND_REMINDER,1.0,0,0.0,-1.0
EXP_0019601,FAIL_001961,PAY_012597,CUST_0737,SUB_0737,997.2,INSUFFICIENT_FUNDS,978,25,7,32,0.7812,0.3,0.25,low_engagement,RETRY_NOW,2.0,1,997.2,995.2
EXP_0019602,FAIL_001961,PAY_012597,CUST_0737,SUB_0737,997.2,INSUFFICIENT_FUNDS,978,25,7,32,0.7812,0.3,0.25,low_engagement,UPDATE_PAYMENT_METHOD,3.0,0,0.0,-3.0
EXP_0019603,FAIL_001961,PAY_012597,CUST_0737,SUB_0737,997.2,INSUFFICIENT_FUNDS,978,25,7,32,0.7812,0.3,0.25,low_engagement,PAYMENT_LINK,3.0,1,997.2,994.2
EXP_0019604,FAIL_001961,PAY_012597,CUST_0737,SUB_0737,997.2,INSUFFICIENT_FUNDS,978,25,7,32,0.7812,0.3,0.25,low_engagement,SEND_REMINDER,1.0,0,0.0,-1.0
EXP_0019605,FAIL_001961,PAY_012597,CUST_0737,SUB_0737,997.2,INSUFFICIENT_FUNDS,978,25,7,32,0.7812,0.3,0.25,low_engagement,WAIT_AND_RETRY,2.0,0,0.0,-2.0
EXP_0019606,FAIL_001961,PAY_012597,CUST_0737,SUB_0737,997.2,INSUFFICIENT_FUNDS,978,25,7,32,0.7812,0.3,0.25,low_engagement,RETRY_NOW,2.0,0,0.0,-2.0
EXP_0019607,FAIL_001961,PAY_012597,CUST_0737,SUB_0737,997.2,INSUFFICIENT_FUNDS,978,25,7,32,0.7812,0.3,0.25,low_engagement,UPDATE_PAYMENT_METHOD,3.0,0,0.0,-3.0
EXP_0019608,FAIL_001961,PAY_012597,CUST_0737,SUB_0737,997.2,INSUFFICIENT_FUNDS,978,25,7,32,0.7812,0.3,0.25,low_engagement,WAIT_AND_RETRY,2.0,1,997.2,995.2
EXP_0019609,FAIL_001961,PAY_012597,CUST_0737,SUB_0737,997.2,INSUFFICIENT_FUNDS,978,25,7,32,0.7812,0.3,0.25,low_engagement,PAYMENT_LINK,3.0,0,0.0,-3.0
EXP_0019610,FAIL_001961,PAY_012597,CUST_0737,SUB_0737,997.2,INSUFFICIENT_FUNDS,978,25,7,32,0.7812,0.3,0.25,low_engagement,SEND_REMINDER,1.0,0,0.0,-1.0
EXP_0019611,FAIL_001962,PAY_012608,CUST_0737,SUB_0737,997.2,INSUFFICIENT_FUNDS,978,25,7,32,0.7812,0.3,0.25,low_engagement,PAYMENT_LINK,3.0,0,0.0,-3.0
EXP_0019612,FAIL_001962,PAY_012608,CUST_0737,SUB_0737,997.2,INSUFFICIENT_FUNDS,978,25,7,32,0.7812,0.3,0.25,low_engagement,UPDATE_PAYMENT_METHOD,3.0,0,0.0,-3.0
EXP_0019613,FAIL_001962,PAY_012608,CUST_0737,SUB_0737,997.2,INSUFFICIENT_FUNDS,978,25,7,32,0.7812,0.3,0.25,low_engagement,RETRY_NOW,2.0,0,0.0,-2.0
EXP_0019614,FAIL_001962,PAY_012608,CUST_0737,SUB_0737,997.2,INSUFFICIENT_FUNDS,978,25,7,32,0.7812,0.3,0.25,low_engagement,UPDATE_PAYMENT_METHOD,3.0,0,0.0,-3.0
EXP_0019615,FAIL_001962,PAY_012608,CUST_0737,SUB_0737,997.2,INSUFFICIENT_FUNDS,978,25,7,32,0.7812,0.3,0.25,low_engagement,RETRY_NOW,2.0,0,0.0,-2.0
EXP_0019616,FAIL_001962,PAY_012608,CUST_0737,SUB_0737,997.2,INSUFFICIENT_FUNDS,978,25,7,32,0.7812,0.3,0.25,low_engagement,SEND_REMINDER,1.0,1,997.2,996.2
EXP_0019617,FAIL_001962,PAY_012608,CUST_0737,SUB_0737,997.2,INSUFFICIENT_FUNDS,978,25,7,32,0.7812,0.3,0.25,low_engagement,WAIT_AND_RETRY,2.0,1,997.2,995.2
EXP_0019618,FAIL_001962,PAY_012608,CUST_0737,SUB_0737,997.2,INSUFFICIENT_FUNDS,978,25,7,32,0.7812,0.3,0.25,low_engagement,SEND_REMINDER,1.0,1,997.2,996.2
EXP_0019619,FAIL_001962,PAY_012608,CUST_0737,SUB_0737,997.2,INSUFFICIENT_FUNDS,978,25,7,32,0.7812,0.3,0.25,low_engagement,WAIT_AND_RETRY,2.0,1,997.2,995.2
EXP_0019620,FAIL_001962,PAY_012608,CUST_0737,SUB_0737,997.2,INSUFFICIENT_FUNDS,978,25,7,32,0.7812,0.3,0.25,low_engagement,PAYMENT_LINK,3.0,0,0.0,-3.0
EXP_0019621,FAIL_001963,PAY_012609,CUST_0737,SUB_0737,997.2,INSUFFICIENT_FUNDS,978,25,7,32,0.7812,0.3,0.25,low_engagement,SEND_REMINDER,1.0,1,997.2,996.2
EXP_0019622,FAIL_001963,PAY_012609,CUST_0737,SUB_0737,997.2,INSUFFICIENT_FUNDS,978,25,7,32,0.7812,0.3,0.25,low_engagement,RETRY_NOW,2.0,0,0.0,-2.0
EXP_0019623,FAIL_001963,PAY_012609,CUST_0737,SUB_0737,997.2,INSUFFICIENT_FUNDS,978,25,7,32,0.7812,0.3,0.25,low_engagement,SEND_REMINDER,1.0,0,0.0,-1.0
EXP_0019624,FAIL_001963,PAY_012609,CUST_0737,SUB_0737,997.2,INSUFFICIENT_FUNDS,978,25,7,32,0.7812,0.3,0.25,low_engagement,UPDATE_PAYMENT_METHOD,3.0,0,0.0,-3.0
EXP_0019625,FAIL_001963,PAY_012609,CUST_0737,SUB_0737,997.2,INSUFFICIENT_FUNDS,978,25,7,32,0.7812,0.3,0.25,low_engagement,PAYMENT_LINK,3.0,1,997.2,994.2
EXP_0019626,FAIL_001963,PAY_012609,CUST_0737,SUB_0737,997.2,INSUFFICIENT_FUNDS,978,25,7,32,0.7812,0.3,0.25,low_engagement,WAIT_AND_RETRY,2.0,0,0.0,-2.0
EXP_0019627,FAIL_001963,PAY_012609,CUST_0737,SUB_0737,997.2,INSUFFICIENT_FUNDS,978,25,7,32,0.7812,0.3,0.25,low_engagement,PAYMENT_LINK,3.0,0,0.0,-3.0
EXP_0019628,FAIL_001963,PAY_012609,CUST_0737,SUB_0737,997.2,INSUFFICIENT_FUNDS,978,25,7,32,0.7812,0.3,0.25,low_engagement,WAIT_AND_RETRY,2.0,1,997.2,995.2
EXP_0019629,FAIL_001963,PAY_012609,CUST_0737,SUB_0737,997.2,INSUFFICIENT_FUNDS,978,25,7,32,0.7812,0.3,0.25,low_engagement,UPDATE_PAYMENT_METHOD,3.0,0,0.0,-3.0
EXP_0019630,FAIL_001963,PAY_012609,CUST_0737,SUB_0737,997.2,INSUFFICIENT_FUNDS,978,25,7,32,0.7812,0.3,0.25,low_engagement,RETRY_NOW,2.0,1,997.2,995.2
EXP_0019631,FAIL_001964,PAY_012612,CUST_0737,SUB_0737,997.2,BANK_DECLINED,978,25,7,32,0.7812,0.3,0.25,low_engagement,WAIT_AND_RETRY,2.0,1,997.2,995.2
EXP_0019632,FAIL_001964,PAY_012612,CUST_0737,SUB_0737,997.2,BANK_DECLINED,978,25,7,32,0.7812,0.3,0.25,low_engagement,RETRY_NOW,2.0,1,997.2,995.2
EXP_0019633,FAIL_001964,PAY_012612,CUST_0737,SUB_0737,997.2,BANK_DECLINED,978,25,7,32,0.7812,0.3,0.25,low_engagement,RETRY_NOW,2.0,0,0.0,-2.0
EXP_0019634,FAIL_001964,PAY_012612,CUST_0737,SUB_0737,997.2,BANK_DECLINED,978,25,7,32,0.7812,0.3,0.25,low_engagement,UPDATE_PAYMENT_METHOD,3.0,1,997.2,994.2
EXP_0019635,FAIL_001964,PAY_012612,CUST_0737,SUB_0737,997.2,BANK_DECLINED,978,25,7,32,0.7812,0.3,0.25,low_engagement,UPDATE_PAYMENT_METHOD,3.0,0,0.0,-3.0
EXP_0019636,FAIL_001964,PAY_012612,CUST_0737,SUB_0737,997.2,BANK_DECLINED,978,25,7,32,0.7812,0.3,0.25,low_engagement,PAYMENT_LINK,3.0,0,0.0,-3.0
EXP_0019637,FAIL_001964,PAY_012612,CUST_0737,SUB_0737,997.2,BANK_DECLINED,978,25,7,32,0.7812,0.3,0.25,low_engagement,SEND_REMINDER,1.0,0,0.0,-1.0
EXP_0019638,FAIL_001964,PAY_012612,CUST_0737,SUB_0737,997.2,BANK_DECLINED,978,25,7,32,0.7812,0.3,0.25,low_engagement,WAIT_AND_RETRY,2.0,0,0.0,-2.0
EXP_0019639,FAIL_001964,PAY_012612,CUST_0737,SUB_0737,997.2,BANK_DECLINED,978,25,7,32,0.7812,0.3,0.25,low_engagement,SEND_REMINDER,1.0,0,0.0,-1.0
EXP_0019640,FAIL_001964,PAY_012612,CUST_0737,SUB_0737,997.2,BANK_DECLINED,978,25,7,32,0.7812,0.3,0.25,low_engagement,PAYMENT_LINK,3.0,1,997.2,994.2
EXP_0019641,FAIL_001965,PAY_012613,CUST_0737,SUB_0737,997.2,CARD_EXPIRED,978,25,7,32,0.7812,0.3,0.25,low_engagement,PAYMENT_LINK,3.0,0,0.0,-3.0
EXP_0019642,FAIL_001965,PAY_012613,CUST_0737,SUB_0737,997.2,CARD_EXPIRED,978,25,7,32,0.7812,0.3,0.25,low_engagement,UPDATE_PAYMENT_METHOD,3.0,1,997.2,994.2
EXP_0019643,FAIL_001965,PAY_012613,CUST_0737,SUB_0737,997.2,CARD_EXPIRED,978,25,7,32,0.7812,0.3,0.25,low_engagement,SEND_REMINDER,1.0,0,0.0,-1.0
EXP_0019644,FAIL_001965,PAY_012613,CUST_0737,SUB_0737,997.2,CARD_EXPIRED,978,25,7,32,0.7812,0.3,0.25,low_engagement,WAIT_AND_RETRY,2.0,0,0.0,-2.0
EXP_0019645,FAIL_001965,PAY_012613,CUST_0737,SUB_0737,997.2,CARD_EXPIRED,978,25,7,32,0.7812,0.3,0.25,low_engagement,WAIT_AND_RETRY,2.0,0,0.0,-2.0
EXP_0019646,FAIL_001965,PAY_012613,CUST_0737,SUB_0737,997.2,CARD_EXPIRED,978,25,7,32,0.7812,0.3,0.25,low_engagement,SEND_REMINDER,1.0,0,0.0,-1.0
EXP_0019647,FAIL_001965,PAY_012613,CUST_0737,SUB_0737,997.2,CARD_EXPIRED,978,25,7,32,0.7812,0.3,0.25,low_engagement,RETRY_NOW,2.0,0,0.0,-2.0
EXP_0019648,FAIL_001965,PAY_012613,CUST_0737,SUB_0737,997.2,CARD_EXPIRED,978,25,7,32,0.7812,0.3,0.25,low_engagement,UPDATE_PAYMENT_METHOD,3.0,1,997.2,994.2
EXP_0019649,FAIL_001965,PAY_012613,CUST_0737,SUB_0737,997.2,CARD_EXPIRED,978,25,7,32,0.7812,0.3,0.25,low_engagement,PAYMENT_LINK,3.0,0,0.0,-3.0
EXP_0019650,FAIL_001965,PAY_012613,CUST_0737,SUB_0737,997.2,CARD_EXPIRED,978,25,7,32,0.7812,0.3,0.25,low_engagement,RETRY_NOW,2.0,0,0.0,-2.0
EXP_0019651,FAIL_001966,PAY_012614,CUST_0737,SUB_0737,997.2,NETWORK_ERROR,978,25,7,32,0.7812,0.3,0.25,low_engagement,UPDATE_PAYMENT_METHOD,3.0,0,0.0,-3.0
EXP_0019652,FAIL_001966,PAY_012614,CUST_0737,SUB_0737,997.2,NETWORK_ERROR,978,25,7,32,0.7812,0.3,0.25,low_engagement,PAYMENT_LINK,3.0,1,997.2,994.2
EXP_0019653,FAIL_001966,PAY_012614,CUST_0737,SUB_0737,997.2,NETWORK_ERROR,978,25,7,32,0.7812,0.3,0.25,low_engagement,WAIT_AND_RETRY,2.0,0,0.0,-2.0
EXP_0019654,FAIL_001966,PAY_012614,CUST_0737,SUB_0737,997.2,NETWORK_ERROR,978,25,7,32,0.7812,0.3,0.25,low_engagement,SEND_REMINDER,1.0,1,997.2,996.2
EXP_0019655,FAIL_001966,PAY_012614,CUST_0737,SUB_0737,997.2,NETWORK_ERROR,978,25,7,32,0.7812,0.3,0.25,low_engagement,RETRY_NOW,2.0,1,997.2,995.2
EXP_0019656,FAIL_001966,PAY_012614,CUST_0737,SUB_0737,997.2,NETWORK_ERROR,978,25,7,32,0.7812,0.3,0.25,low_engagement,UPDATE_PAYMENT_METHOD,3.0,0,0.0,-3.0
EXP_0019657,FAIL_001966,PAY_012614,CUST_0737,SUB_0737,997.2,NETWORK_ERROR,978,25,7,32,0.7812,0.3,0.25,low_engagement,WAIT_AND_RETRY,2.0,0,0.0,-2.0
EXP_0019658,FAIL_001966,PAY_012614,CUST_0737,SUB_0737,997.2,NETWORK_ERROR,978,25,7,32,0.7812,0.3,0.25,low_engagement,RETRY_NOW,2.0,1,997.2,995.2
EXP_0019659,FAIL_001966,PAY_012614,CUST_0737,SUB_0737,997.2,NETWORK_ERROR,978,25,7,32,0.7812,0.3,0.25,low_engagement,PAYMENT_LINK,3.0,0,0.0,-3.0
EXP_0019660,FAIL_001966,PAY_012614,CUST_0737,SUB_0737,997.2,NETWORK_ERROR,978,25,7,32,0.7812,0.3,0.25,low_engagement,SEND_REMINDER,1.0,0,0.0,-1.0
EXP_0019661,FAIL_001967,PAY_012616,CUST_0737,SUB_0737,997.2,NETWORK_ERROR,978,25,7,32,0.7812,0.3,0.25,low_engagement,WAIT_AND_RETRY,2.0,1,997.2,995.2
EXP_0019662,FAIL_001967,PAY_012616,CUST_0737,SUB_0737,997.2,NETWORK_ERROR,978,25,7,32,0.7812,0.3,0.25,low_engagement,WAIT_AND_RETRY,2.0,1,997.2,995.2
EXP_0019663,FAIL_001967,PAY_012616,CUST_0737,SUB_0737,997.2,NETWORK_ERROR,978,25,7,32,0.7812,0.3,0.25,low_engagement,RETRY_NOW,2.0,1,997.2,995.2
EXP_0019664,FAIL_001967,PAY_012616,CUST_0737,SUB_0737,997.2,NETWORK_ERROR,978,25,7,32,0.7812,0.3,0.25,low_engagement,SEND_REMINDER,1.0,0,0.0,-1.0
EXP_0019665,FAIL_001967,PAY_012616,CUST_0737,SUB_0737,997.2,NETWORK_ERROR,978,25,7,32,0.7812,0.3,0.25,low_engagement,RETRY_NOW,2.0,1,997.2,995.2
EXP_0019666,FAIL_001967,PAY_012616,CUST_0737,SUB_0737,997.2,NETWORK_ERROR,978,25,7,32,0.7812,0.3,0.25,low_engagement,SEND_REMINDER,1.0,0,0.0,-1.0
EXP_0019667,FAIL_001967,PAY_012616,CUST_0737,SUB_0737,997.2,NETWORK_ERROR,978,25,7,32,0.7812,0.3,0.25,low_engagement,PAYMENT_LINK,3.0,0,0.0,-3.0
EXP_0019668,FAIL_001967,PAY_012616,CUST_0737,SUB_0737,997.2,NETWORK_ERROR,978,25,7,32,0.7812,0.3,0.25,low_engagement,PAYMENT_LINK,3.0,0,0.0,-3.0
EXP_0019669,FAIL_001967,PAY_012616,CUST_0737,SUB_0737,997.2,NETWORK_ERROR,978,25,7,32,0.7812,0.3,0.25,low_engagement,UPDATE_PAYMENT_METHOD,3.0,0,0.0,-3.0
EXP_0019670,FAIL_001967,PAY_012616,CUST_0737,SUB_0737,997.2,NETWORK_ERROR,978,25,7,32,0.7812,0.3,0.25,low_engagement,UPDATE_PAYMENT_METHOD,3.0,0,0.0,-3.0
EXP_0019671,FAIL_001968,PAY_012617,CUST_0738,SUB_0738,15000.0,LIMIT_EXCEEDED,274,8,1,9,0.8889,0.82,0.9,high_value_loyal,WAIT_AND_RETRY,2.0,0,0.0,-2.0
EXP_0019672,FAIL_001968,PAY_012617,CUST_0738,SUB_0738,15000.0,LIMIT_EXCEEDED,274,8,1,9,0.8889,0.82,0.9,high_value_loyal,WAIT_AND_RETRY,2.0,0,0.0,-2.0
EXP_0019673,FAIL_001968,PAY_012617,CUST_0738,SUB_0738,15000.0,LIMIT_EXCEEDED,274,8,1,9,0.8889,0.82,0.9,high_value_loyal,PAYMENT_LINK,3.0,1,15000.0,14997.0
EXP_0019674,FAIL_001968,PAY_012617,CUST_0738,SUB_0738,15000.0,LIMIT_EXCEEDED,274,8,1,9,0.8889,0.82,0.9,high_value_loyal,UPDATE_PAYMENT_METHOD,3.0,1,15000.0,14997.0
EXP_0019675,FAIL_001968,PAY_012617,CUST_0738,SUB_0738,15000.0,LIMIT_EXCEEDED,274,8,1,9,0.8889,0.82,0.9,high_value_loyal,SEND_REMINDER,1.0,0,0.0,-1.0
EXP_0019676,FAIL_001968,PAY_012617,CUST_0738,SUB_0738,15000.0,LIMIT_EXCEEDED,274,8,1,9,0.8889,0.82,0.9,high_value_loyal,RETRY_NOW,2.0,0,0.0,-2.0
EXP_0019677,FAIL_001968,PAY_012617,CUST_0738,SUB_0738,15000.0,LIMIT_EXCEEDED,274,8,1,9,0.8889,0.82,0.9,high_value_loyal,RETRY_NOW,2.0,0,0.0,-2.0
EXP_0019678,FAIL_001968,PAY_012617,CUST_0738,SUB_0738,15000.0,LIMIT_EXCEEDED,274,8,1,9,0.8889,0.82,0.9,high_value_loyal,SEND_REMINDER,1.0,0,0.0,-1.0
EXP_0019679,FAIL_001968,PAY_012617,CUST_0738,SUB_0738,15000.0,LIMIT_EXCEEDED,274,8,1,9,0.8889,0.82,0.9,high_value_loyal,PAYMENT_LINK,3.0,1,15000.0,14997.0
EXP_0019680,FAIL_001968,PAY_012617,CUST_0738,SUB_0738,15000.0,LIMIT_EXCEEDED,274,8,1,9,0.8889,0.82,0.9,high_value_loyal,UPDATE_PAYMENT_METHOD,3.0,1,15000.0,14997.0
EXP_0019681,FAIL_001969,PAY_012624,CUST_0738,SUB_0738,15000.0,INSUFFICIENT_FUNDS,274,8,1,9,0.8889,0.82,0.9,high_value_loyal,RETRY_NOW,2.0,0,0.0,-2.0
EXP_0019682,FAIL_001969,PAY_012624,CUST_0738,SUB_0738,15000.0,INSUFFICIENT_FUNDS,274,8,1,9,0.8889,0.82,0.9,high_value_loyal,WAIT_AND_RETRY,2.0,0,0.0,-2.0
EXP_0019683,FAIL_001969,PAY_012624,CUST_0738,SUB_0738,15000.0,INSUFFICIENT_FUNDS,274,8,1,9,0.8889,0.82,0.9,high_value_loyal,RETRY_NOW,2.0,1,15000.0,14998.0
EXP_0019684,FAIL_001969,PAY_012624,CUST_0738,SUB_0738,15000.0,INSUFFICIENT_FUNDS,274,8,1,9,0.8889,0.82,0.9,high_value_loyal,PAYMENT_LINK,3.0,0,0.0,-3.0
EXP_0019685,FAIL_001969,PAY_012624,CUST_0738,SUB_0738,15000.0,INSUFFICIENT_FUNDS,274,8,1,9,0.8889,0.82,0.9,high_value_loyal,PAYMENT_LINK,3.0,1,15000.0,14997.0
EXP_0019686,FAIL_001969,PAY_012624,CUST_0738,SUB_0738,15000.0,INSUFFICIENT_FUNDS,274,8,1,9,0.8889,0.82,0.9,high_value_loyal,UPDATE_PAYMENT_METHOD,3.0,0,0.0,-3.0
EXP_0019687,FAIL_001969,PAY_012624,CUST_0738,SUB_0738,15000.0,INSUFFICIENT_FUNDS,274,8,1,9,0.8889,0.82,0.9,high_value_loyal,SEND_REMINDER,1.0,0,0.0,-1.0
EXP_0019688,FAIL_001969,PAY_012624,CUST_0738,SUB_0738,15000.0,INSUFFICIENT_FUNDS,274,8,1,9,0.8889,0.82,0.9,high_value_loyal,WAIT_AND_RETRY,2.0,1,15000.0,14998.0
EXP_0019689,FAIL_001969,PAY_012624,CUST_0738,SUB_0738,15000.0,INSUFFICIENT_FUNDS,274,8,1,9,0.8889,0.82,0.9,high_value_loyal,UPDATE_PAYMENT_METHOD,3.0,1,15000.0,14997.0
EXP_0019690,FAIL_001969,PAY_012624,CUST_0738,SUB_0738,15000.0,INSUFFICIENT_FUNDS,274,8,1,9,0.8889,0.82,0.9,high_value_loyal,SEND_REMINDER,1.0,1,15000.0,14999.0
EXP_0019691,FAIL_001970,PAY_012627,CUST_0739,SUB_0739,325.73,INSUFFICIENT_FUNDS,817,22,5,27,0.8148,0.35,0.45,friction_prone,SEND_REMINDER,1.0,0,0.0,-1.0
EXP_0019692,FAIL_001970,PAY_012627,CUST_0739,SUB_0739,325.73,INSUFFICIENT_FUNDS,817,22,5,27,0.8148,0.35,0.45,friction_prone,WAIT_AND_RETRY,2.0,1,325.73,323.73
EXP_0019693,FAIL_001970,PAY_012627,CUST_0739,SUB_0739,325.73,INSUFFICIENT_FUNDS,817,22,5,27,0.8148,0.35,0.45,friction_prone,RETRY_NOW,2.0,0,0.0,-2.0
EXP_0019694,FAIL_001970,PAY_012627,CUST_0739,SUB_0739,325.73,INSUFFICIENT_FUNDS,817,22,5,27,0.8148,0.35,0.45,friction_prone,RETRY_NOW,2.0,0,0.0,-2.0
EXP_0019695,FAIL_001970,PAY_012627,CUST_0739,SUB_0739,325.73,INSUFFICIENT_FUNDS,817,22,5,27,0.8148,0.35,0.45,friction_prone,SEND_REMINDER,1.0,1,325.73,324.73
EXP_0019696,FAIL_001970,PAY_012627,CUST_0739,SUB_0739,325.73,INSUFFICIENT_FUNDS,817,22,5,27,0.8148,0.35,0.45,friction_prone,PAYMENT_LINK,3.0,0,0.0,-3.0
EXP_0019697,FAIL_001970,PAY_012627,CUST_0739,SUB_0739,325.73,INSUFFICIENT_FUNDS,817,22,5,27,0.8148,0.35,0.45,friction_prone,UPDATE_PAYMENT_METHOD,3.0,1,325.73,322.73
EXP_0019698,FAIL_001970,PAY_012627,CUST_0739,SUB_0739,325.73,INSUFFICIENT_FUNDS,817,22,5,27,0.8148,0.35,0.45,friction_prone,WAIT_AND_RETRY,2.0,1,325.73,323.73
EXP_0019699,FAIL_001970,PAY_012627,CUST_0739,SUB_0739,325.73,INSUFFICIENT_FUNDS,817,22,5,27,0.8148,0.35,0.45,friction_prone,UPDATE_PAYMENT_METHOD,3.0,0,0.0,-3.0
EXP_0019700,FAIL_001970,PAY_012627,CUST_0739,SUB_0739,325.73,INSUFFICIENT_FUNDS,817,22,5,27,0.8148,0.35,0.45,friction_prone,PAYMENT_LINK,3.0,0,0.0,-3.0
EXP_0019701,FAIL_001971,PAY_012630,CUST_0739,SUB_0739,325.73,INSUFFICIENT_FUNDS,817,22,5,27,0.8148,0.35,0.45,friction_prone,SEND_REMINDER,1.0,0,0.0,-1.0
EXP_0019702,FAIL_001971,PAY_012630,CUST_0739,SUB_0739,325.73,INSUFFICIENT_FUNDS,817,22,5,27,0.8148,0.35,0.45,friction_prone,SEND_REMINDER,1.0,0,0.0,-1.0
EXP_0019703,FAIL_001971,PAY_012630,CUST_0739,SUB_0739,325.73,INSUFFICIENT_FUNDS,817,22,5,27,0.8148,0.35,0.45,friction_prone,PAYMENT_LINK,3.0,0,0.0,-3.0
EXP_0019704,FAIL_001971,PAY_012630,CUST_0739,SUB_0739,325.73,INSUFFICIENT_FUNDS,817,22,5,27,0.8148,0.35,0.45,friction_prone,RETRY_NOW,2.0,0,0.0,-2.0
EXP_0019705,FAIL_001971,PAY_012630,CUST_0739,SUB_0739,325.73,INSUFFICIENT_FUNDS,817,22,5,27,0.8148,0.35,0.45,friction_prone,UPDATE_PAYMENT_METHOD,3.0,0,0.0,-3.0
EXP_0019706,FAIL_001971,PAY_012630,CUST_0739,SUB_0739,325.73,INSUFFICIENT_FUNDS,817,22,5,27,0.8148,0.35,0.45,friction_prone,PAYMENT_LINK,3.0,1,325.73,322.73
EXP_0019707,FAIL_001971,PAY_012630,CUST_0739,SUB_0739,325.73,INSUFFICIENT_FUNDS,817,22,5,27,0.8148,0.35,0.45,friction_prone,WAIT_AND_RETRY,2.0,0,0.0,-2.0
EXP_0019708,FAIL_001971,PAY_012630,CUST_0739,SUB_0739,325.73,INSUFFICIENT_FUNDS,817,22,5,27,0.8148,0.35,0.45,friction_prone,WAIT_AND_RETRY,2.0,1,325.73,323.73
EXP_0019709,FAIL_001971,PAY_012630,CUST_0739,SUB_0739,325.73,INSUFFICIENT_FUNDS,817,22,5,27,0.8148,0.35,0.45,friction_prone,RETRY_NOW,2.0,0,0.0,-2.0
EXP_0019710,FAIL_001971,PAY_012630,CUST_0739,SUB_0739,325.73,INSUFFICIENT_FUNDS,817,22,5,27,0.8148,0.35,0.45,friction_prone,UPDATE_PAYMENT_METHOD,3.0,0,0.0,-3.0
EXP_0019711,FAIL_001972,PAY_012635,CUST_0739,SUB_0739,325.73,AUTHENTICATION_FAILED,817,22,5,27,0.8148,0.35,0.45,friction_prone,SEND_REMINDER,1.0,0,0.0,-1.0
EXP_0019712,FAIL_001972,PAY_012635,CUST_0739,SUB_0739,325.73,AUTHENTICATION_FAILED,817,22,5,27,0.8148,0.35,0.45,friction_prone,UPDATE_PAYMENT_METHOD,3.0,1,325.73,322.73
EXP_0019713,FAIL_001972,PAY_012635,CUST_0739,SUB_0739,325.73,AUTHENTICATION_FAILED,817,22,5,27,0.8148,0.35,0.45,friction_prone,WAIT_AND_RETRY,2.0,0,0.0,-2.0
EXP_0019714,FAIL_001972,PAY_012635,CUST_0739,SUB_0739,325.73,AUTHENTICATION_FAILED,817,22,5,27,0.8148,0.35,0.45,friction_prone,SEND_REMINDER,1.0,1,325.73,324.73
EXP_0019715,FAIL_001972,PAY_012635,CUST_0739,SUB_0739,325.73,AUTHENTICATION_FAILED,817,22,5,27,0.8148,0.35,0.45,friction_prone,RETRY_NOW,2.0,0,0.0,-2.0
EXP_0019716,FAIL_001972,PAY_012635,CUST_0739,SUB_0739,325.73,AUTHENTICATION_FAILED,817,22,5,27,0.8148,0.35,0.45,friction_prone,UPDATE_PAYMENT_METHOD,3.0,0,0.0,-3.0
EXP_0019717,FAIL_001972,PAY_012635,CUST_0739,SUB_0739,325.73,AUTHENTICATION_FAILED,817,22,5,27,0.8148,0.35,0.45,friction_prone,WAIT_AND_RETRY,2.0,0,0.0,-2.0
EXP_0019718,FAIL_001972,PAY_012635,CUST_0739,SUB_0739,325.73,AUTHENTICATION_FAILED,817,22,5,27,0.8148,0.35,0.45,friction_prone,PAYMENT_LINK,3.0,0,0.0,-3.0
EXP_0019719,FAIL_001972,PAY_012635,CUST_0739,SUB_0739,325.73,AUTHENTICATION_FAILED,817,22,5,27,0.8148,0.35,0.45,friction_prone,RETRY_NOW,2.0,0,0.0,-2.0
EXP_0019720,FAIL_001972,PAY_012635,CUST_0739,SUB_0739,325.73,AUTHENTICATION_FAILED,817,22,5,27,0.8148,0.35,0.45,friction_prone,PAYMENT_LINK,3.0,1,325.73,322.73
